assetid,date,signal
293984,2014-12-19,
293984,2015-01-23,-1.0
293984,2015-04-02,-1.0
293984,2015-09-09,1.0
293984,2015-12-08,-1.0
293984,2016-04-01,-1.0
293984,2016-07-01,0.0
293984,2016-09-09,1.0
293984,2016-10-24,0.0
293984,2017-01-06,1.0
293984,2017-01-20,1.0
293984,2017-03-24,1.0
293984,2017-05-24,1.0
293984,2017-06-26,1.0
293984,2017-08-10,1.0
293984,2017-09-01,1.0
293984,2017-11-16,1.0
293984,2017-12-06,
293984,2018-02-08,1.0
293984,2018-02-27,1.0
293984,2018-04-19,1.0
293984,2018-05-22,1.0
293984,2018-07-02,1.0
293984,2018-08-17,1.0
293984,2018-09-05,1.0
293984,2018-10-04,1.0
293984,2018-11-14,1.0
293984,2019-01-09,1.0
293984,2019-02-15,1.0
293984,2019-03-27,1.0
293984,2019-05-03,1.0
293984,2019-05-28,1.0
293984,2019-07-10,1.0
293984,2019-08-16,0.0
293984,2019-09-03,0.0
293984,2019-09-19,1.0
293984,2019-11-15,1.0
293984,2020-01-07,0.0
293984,2020-02-14,1.0
293984,2020-04-23,-1.0
293984,2020-05-21,0.0
293984,2020-06-25,0.0
293984,2020-08-21,0.0
293984,2020-10-01,0.0
293984,2020-10-13,1.0
293984,2020-11-18,1.0
293984,2020-12-18,1.0
293984,2021-01-26,0.0
293984,2021-02-11,0.0
293984,2021-03-26,0.0
293984,2021-06-25,1.0
293984,2021-08-13,1.0
293984,2021-09-28,0.0
293984,2021-11-17,0.0
306908,2015-03-11,1.0
306908,2015-04-28,1.0
306908,2015-07-16,0.0
306908,2015-08-25,0.0
306908,2015-10-19,0.0
306908,2015-12-01,1.0
306908,2016-02-03,1.0
306908,2016-03-07,1.0
306908,2016-04-27,1.0
306908,2016-05-25,1.0
306908,2016-08-24,1.0
306908,2016-09-30,1.0
306908,2016-11-29,1.0
306908,2017-03-06,1.0
306908,2017-04-19,0.0
306908,2017-05-18,1.0
306908,2017-07-12,1.0
306908,2017-08-23,0.0
306908,2017-10-12,-1.0
306908,2017-11-21,0.0
306908,2018-01-22,0.0
306908,2018-03-09,0.0
306908,2018-07-06,1.0
306908,2018-08-23,1.0
306908,2018-10-02,1.0
306908,2018-11-27,0.0
306908,2018-12-21,0.0
306908,2019-02-21,1.0
306908,2019-04-11,1.0
306908,2019-05-14,0.0
306908,2019-07-08,1.0
306908,2019-08-15,0.0
306908,2019-09-18,-1.0
306908,2019-11-20,-1.0
306908,2020-01-13,0.0
306908,2020-02-26,0.0
306908,2020-05-12,-1.0
306908,2020-06-30,-1.0
306908,2020-08-18,0.0
306908,2020-09-28,0.0
306908,2020-11-16,0.0
306908,2021-01-11,1.0
306908,2021-02-25,1.0
306908,2021-04-08,1.0
306908,2021-05-17,1.0
306908,2021-07-01,1.0
306908,2021-08-16,1.0
306908,2021-10-08,1.0
306908,2021-11-19,1.0
351474,2015-02-19,
427505,2013-07-15,
456803,2011-05-24,1.0
456803,2011-06-15,
456803,2011-08-18,0.0
456803,2011-10-13,-1.0
456803,2011-11-17,-1.0
456803,2011-12-15,-1.0
456803,2012-02-03,-1.0
456803,2012-03-13,0.0
456803,2012-04-23,0.0
456803,2012-05-29,-1.0
456803,2012-07-09,-1.0
456803,2012-08-24,-1.0
456803,2012-12-10,1.0
456803,2013-01-29,1.0
456803,2013-03-28,1.0
456803,2013-06-05,1.0
456803,2013-08-15,1.0
456803,2013-09-30,1.0
456803,2013-11-22,1.0
456803,2014-01-14,1.0
456803,2014-04-21,1.0
456803,2014-07-09,1.0
456803,2014-11-21,0.0
456803,2015-04-21,0.0
456803,2015-07-22,0.0
456803,2015-10-21,0.0
456803,2016-02-05,0.0
474652,2014-06-13,
474652,2014-07-16,1.0
474652,2014-09-03,1.0
474652,2014-10-14,1.0
474652,2014-12-23,0.0
474652,2015-02-09,
474652,2015-04-13,0.0
474652,2015-08-26,1.0
474652,2015-09-18,0.0
474652,2015-10-22,1.0
474652,2015-12-23,
474652,2016-01-28,
474652,2016-02-16,
474652,2016-04-15,
474652,2016-07-19,-1.0
474652,2016-10-18,
474652,2017-02-07,0.0
474652,2017-04-10,0.0
474652,2017-06-13,
474652,2017-07-12,
474652,2017-09-15,
474652,2017-12-01,
474652,2018-02-01,1.0
474652,2018-03-19,1.0
474652,2018-04-24,1.0
474652,2018-06-25,1.0
474652,2018-07-19,0.0
474652,2018-08-22,0.0
474652,2018-09-17,
474652,2018-10-19,0.0
474652,2018-12-04,0.0
474652,2019-01-25,-1.0
474652,2019-03-13,
474652,2019-04-18,-1.0
474652,2019-07-19,-1.0
474652,2019-10-17,-1.0
474652,2019-12-04,
474652,2020-03-26,
474652,2020-04-22,-1.0
474652,2020-06-01,0.0
474652,2020-09-01,-1.0
474652,2020-10-09,-1.0
474652,2020-11-13,-1.0
474652,2020-12-18,-1.0
474652,2021-01-19,-1.0
474652,2021-03-09,0.0
474652,2021-04-16,0.0
474652,2021-06-16,1.0
474652,2021-07-15,1.0
474652,2021-09-16,0.0
474652,2021-11-19,1.0
474856,2020-02-28,0.0
474856,2020-06-03,0.0
474856,2020-07-28,1.0
474856,2020-09-21,1.0
474856,2020-10-26,1.0
474856,2020-12-10,0.0
474856,2021-02-23,0.0
474856,2021-07-23,0.0
476093,2010-01-14,1.0
476093,2010-03-01,1.0
476093,2010-04-22,1.0
476093,2010-08-23,0.0
476093,2010-11-23,1.0
476093,2011-03-11,0.0
476093,2011-05-23,1.0
476093,2011-08-23,0.0
476093,2011-11-22,0.0
476093,2012-02-07,1.0
476093,2012-05-30,1.0
476093,2012-08-27,0.0
476093,2012-12-06,0.0
476093,2013-02-19,-1.0
476093,2013-04-24,0.0
476093,2013-05-31,1.0
476093,2013-07-31,0.0
476093,2013-08-29,0.0
476093,2014-03-04,0.0
476093,2014-06-27,0.0
476093,2014-08-20,0.0
476093,2014-09-29,0.0
476093,2014-11-12,-1.0
476093,2014-12-19,0.0
476093,2015-02-13,0.0
476093,2015-04-02,0.0
476093,2015-05-18,0.0
476093,2015-08-14,0.0
476093,2015-10-02,0.0
476093,2015-11-13,-1.0
476093,2016-01-11,0.0
476093,2016-02-22,0.0
476093,2016-04-07,1.0
476093,2016-05-17,0.0
476093,2016-07-08,0.0
476093,2016-08-16,0.0
476093,2016-10-04,-1.0
476093,2016-11-15,-1.0
476093,2016-12-21,0.0
476093,2017-02-16,0.0
476093,2017-03-28,0.0
476093,2017-05-15,0.0
476093,2017-06-26,0.0
476093,2017-08-15,0.0
476093,2017-10-04,0.0
476093,2017-11-14,0.0
476093,2018-01-11,1.0
476093,2018-02-23,1.0
476093,2018-04-12,0.0
476093,2018-05-16,1.0
476093,2018-07-10,1.0
476093,2018-08-13,1.0
476093,2018-10-03,0.0
476093,2018-11-14,1.0
476093,2018-12-06,
476093,2018-12-07,
476093,2018-12-17,0.0
476093,2019-02-25,1.0
476093,2019-03-27,1.0
476093,2019-05-21,1.0
476093,2019-07-03,1.0
476093,2019-08-14,1.0
476093,2019-09-27,1.0
476093,2019-11-13,1.0
476093,2020-01-14,1.0
476093,2020-02-14,0.0
476093,2020-03-16,
476093,2020-03-17,
476093,2020-03-18,
476093,2020-03-19,
476093,2020-03-20,
476093,2020-03-23,
476093,2020-03-24,
476093,2020-04-02,1.0
476093,2020-05-11,1.0
476093,2020-06-30,1.0
476093,2020-08-13,1.0
476093,2020-09-24,1.0
476093,2020-11-12,0.0
476093,2021-01-15,1.0
476093,2021-02-22,1.0
476093,2021-03-31,1.0
476093,2021-05-13,1.0
476093,2021-06-29,1.0
476093,2021-08-16,0.0
476093,2021-09-30,0.0
476093,2021-11-11,0.0
476094,2018-06-29,1.0
476094,2018-07-19,1.0
476094,2018-08-14,
476094,2018-09-27,1.0
476094,2018-10-18,1.0
476094,2018-12-10,1.0
476094,2019-01-28,0.0
476094,2019-03-12,1.0
476094,2019-04-12,1.0
476094,2019-05-23,1.0
476094,2019-07-19,1.0
476094,2019-08-14,1.0
476094,2019-10-16,0.0
476094,2019-12-05,1.0
476094,2020-01-23,1.0
476094,2020-03-05,1.0
476094,2020-04-14,1.0
476094,2020-06-04,1.0
476094,2020-07-13,0.0
476094,2020-08-18,0.0
476094,2020-10-15,1.0
476094,2020-12-08,1.0
476094,2021-01-21,1.0
476094,2021-03-09,1.0
476094,2021-04-21,1.0
476094,2021-05-27,1.0
476094,2021-07-15,1.0
476094,2021-08-26,1.0
476094,2021-10-21,1.0
489576,2017-09-19,1.0
508442,2015-08-17,
515649,2015-01-28,
515649,2015-04-24,
515649,2015-07-23,
515649,2015-10-26,1.0
515649,2015-12-15,1.0
515649,2016-04-25,
515649,2017-10-30,
515649,2018-05-22,-1.0
524386,2011-09-15,
531965,2011-01-14,1.0
531965,2011-03-30,0.0
531965,2011-05-27,0.0
531965,2011-07-26,0.0
540380,2011-04-08,1.0
540380,2011-07-22,1.0
564961,2013-12-12,0.0
564961,2014-04-21,
564961,2014-06-02,1.0
564961,2014-08-19,1.0
564961,2014-09-11,1.0
564961,2014-11-14,0.0
564961,2015-01-14,0.0
564961,2015-03-03,0.0
564961,2015-04-10,-1.0
564961,2015-07-17,1.0
564961,2015-09-01,0.0
564961,2016-01-12,-1.0
564961,2016-03-02,0.0
564961,2016-04-15,0.0
564961,2016-05-31,0.0
564961,2016-06-30,-1.0
564961,2016-08-23,0.0
564961,2016-10-14,1.0
564961,2016-11-22,1.0
564961,2017-01-11,-1.0
564961,2017-02-22,0.0
564961,2017-05-16,0.0
564961,2017-07-11,-1.0
564961,2017-08-16,0.0
564961,2017-10-11,-1.0
564961,2017-11-22,-1.0
564961,2018-01-10,0.0
564961,2018-02-16,-1.0
564961,2018-04-04,-1.0
564961,2018-05-11,0.0
564961,2018-07-13,1.0
564961,2018-08-22,1.0
564961,2018-10-17,0.0
564961,2018-11-15,0.0
564961,2019-01-14,-1.0
564961,2019-03-01,0.0
564961,2019-04-05,0.0
564961,2019-05-24,0.0
564961,2019-07-16,1.0
564961,2019-08-30,0.0
564961,2019-10-15,0.0
564961,2019-11-20,-1.0
564961,2020-01-15,0.0
564961,2020-02-27,1.0
564961,2020-05-20,0.0
564961,2020-07-10,0.0
564961,2020-09-08,0.0
564961,2020-10-20,1.0
565727,2014-09-02,0.0
566069,2012-06-29,0.0
566069,2013-01-18,1.0
566069,2013-04-17,0.0
566069,2013-06-20,-1.0
566069,2013-09-09,-1.0
566069,2014-02-11,-1.0
566069,2014-03-18,1.0
566069,2014-03-28,1.0
566069,2014-06-12,1.0
566069,2014-10-07,0.0
566069,2015-01-05,-1.0
566069,2015-04-27,-1.0
566069,2015-07-09,-1.0
566069,2015-09-23,-1.0
566069,2015-12-18,0.0
566069,2016-03-30,-1.0
580353,2011-10-04,-1.0
580353,2012-01-30,1.0
580353,2012-03-21,1.0
580353,2012-04-23,1.0
580353,2012-06-21,-1.0
580353,2013-03-18,1.0
580353,2013-04-25,1.0
580353,2013-06-20,1.0
580353,2013-07-22,1.0
580353,2013-08-29,1.0
580353,2013-10-21,0.0
580353,2013-12-20,1.0
580353,2014-01-24,1.0
580353,2014-03-24,0.0
580353,2014-04-23,1.0
580353,2014-05-14,0.0
580353,2014-07-18,0.0
580353,2014-08-12,1.0
580353,2014-09-04,1.0
580353,2014-10-21,0.0
580353,2014-12-22,0.0
580353,2015-02-02,1.0
580353,2015-03-23,0.0
580353,2015-04-24,0.0
580353,2015-06-01,0.0
580353,2015-07-21,0.0
580353,2015-09-03,1.0
580353,2015-10-20,1.0
580353,2015-12-23,0.0
580353,2016-02-02,0.0
580353,2016-03-23,1.0
580353,2016-04-19,1.0
580353,2016-06-01,0.0
580353,2016-07-22,-1.0
580353,2016-09-06,0.0
580353,2016-10-19,-1.0
580353,2016-12-21,1.0
580353,2017-01-25,1.0
580353,2017-03-15,1.0
580353,2017-04-21,1.0
580353,2017-06-23,0.0
580353,2017-07-25,0.0
580353,2017-09-11,1.0
580353,2017-12-20,1.0
580353,2018-01-29,1.0
580353,2018-03-21,0.0
580353,2018-04-23,-1.0
580353,2018-06-27,0.0
580353,2018-07-23,0.0
580353,2018-09-07,0.0
580353,2018-10-22,0.0
580353,2018-12-20,-1.0
580353,2019-01-30,-1.0
580353,2019-04-01,-1.0
580353,2019-04-22,0.0
580353,2019-06-14,
580353,2019-07-24,0.0
580353,2019-09-12,0.0
580353,2019-10-21,0.0
580353,2019-12-20,0.0
580353,2020-01-27,0.0
580353,2020-03-11,0.0
580353,2020-03-18,
580353,2020-04-24,-1.0
580353,2020-06-25,1.0
580353,2020-07-27,1.0
580353,2020-09-18,1.0
580353,2020-10-26,1.0
580353,2020-12-07,1.0
580353,2021-01-13,1.0
580353,2021-02-01,1.0
580353,2021-03-29,1.0
580353,2021-04-26,1.0
580353,2021-06-18,1.0
580353,2021-07-27,0.0
580353,2021-09-24,0.0
580353,2021-10-21,-1.0
582170,2015-07-24,1.0
587150,2020-02-28,0.0
587150,2020-06-03,0.0
587150,2020-07-28,1.0
587150,2020-09-21,1.0
587150,2020-10-26,1.0
587150,2020-12-10,0.0
587150,2021-02-23,0.0
587150,2021-07-23,0.0
590433,2019-06-19,
590433,2019-09-10,0.0
590433,2019-10-28,-1.0
590433,2019-12-19,-1.0
590433,2020-02-10,-1.0
590433,2020-04-06,0.0
590433,2020-05-06,-1.0
590433,2020-07-29,-1.0
590433,2020-09-17,0.0
590433,2020-10-22,-1.0
590433,2021-01-14,0.0
590433,2021-03-30,0.0
590433,2021-04-29,0.0
590433,2021-06-04,0.0
590433,2021-07-19,1.0
590433,2021-07-22,0.0
590433,2021-09-08,0.0
590433,2021-10-26,0.0
591753,2013-07-11,
591753,2014-04-15,1.0
591753,2014-07-14,
591753,2014-07-15,
591753,2014-10-17,
591753,2015-01-16,0.0
591753,2015-01-26,0.0
591753,2015-03-12,-1.0
591753,2015-04-29,-1.0
591753,2015-06-19,-1.0
591753,2015-08-04,-1.0
591753,2015-10-27,-1.0
591753,2016-01-25,-1.0
591753,2016-05-31,-1.0
591753,2016-07-01,
591753,2016-09-19,1.0
591753,2016-09-20,1.0
591753,2016-10-28,1.0
591753,2016-12-20,0.0
591753,2017-01-19,0.0
591753,2017-03-24,0.0
591753,2017-04-26,
591753,2017-05-26,0.0
591753,2017-08-04,0.0
591753,2017-10-30,0.0
591753,2017-12-04,1.0
591753,2017-12-12,1.0
591753,2018-01-18,1.0
591753,2018-01-31,0.0
591753,2018-03-28,0.0
591753,2018-04-27,1.0
591753,2018-07-06,1.0
591753,2018-08-02,0.0
591753,2018-10-01,1.0
591753,2018-10-26,1.0
591753,2018-12-04,
591753,2018-12-14,-1.0
591753,2019-01-16,0.0
591753,2019-02-04,0.0
591753,2019-03-21,0.0
591753,2019-06-26,-1.0
591753,2019-10-01,-1.0
591753,2019-10-30,-1.0
591753,2019-12-20,-1.0
591753,2020-01-22,-1.0
591753,2020-04-02,-1.0
591753,2020-04-29,-1.0
591753,2020-06-25,-1.0
591753,2020-07-30,-1.0
591753,2020-09-24,1.0
591753,2020-10-27,1.0
591753,2020-12-02,0.0
591753,2021-01-08,1.0
591753,2021-03-18,1.0
591753,2021-04-27,1.0
591753,2021-06-11,1.0
591753,2021-07-27,0.0
591753,2021-09-24,0.0
612374,2019-04-04,1.0
612374,2019-05-20,1.0
612374,2019-07-02,1.0
612374,2019-08-16,0.0
612374,2019-10-03,0.0
612374,2019-10-29,0.0
612374,2019-11-14,-1.0
612374,2020-02-19,0.0
612374,2020-04-01,0.0
612374,2020-05-14,-1.0
612374,2020-07-02,0.0
612374,2020-08-12,0.0
612374,2020-09-25,1.0
612374,2020-11-19,1.0
612374,2021-01-07,0.0
612374,2021-02-24,-1.0
612374,2021-04-07,0.0
612374,2021-05-20,0.0
612374,2021-06-30,0.0
612374,2021-08-23,0.0
612374,2021-09-30,1.0
618960,2014-08-21,
618960,2014-11-03,
618960,2015-02-19,
618960,2015-04-21,1.0
618960,2015-06-03,1.0
618960,2015-07-24,1.0
618960,2015-09-25,1.0
618960,2015-11-02,1.0
618960,2016-01-12,1.0
618960,2016-02-26,1.0
618960,2016-04-21,1.0
618960,2016-05-20,1.0
618960,2016-07-18,1.0
618960,2016-09-01,1.0
618960,2016-11-22,
618960,2016-12-16,1.0
618960,2017-01-26,1.0
618960,2017-03-01,
618960,2017-04-24,
618960,2017-07-25,1.0
618960,2017-09-11,1.0
618960,2018-01-04,
618960,2018-01-30,
618960,2018-03-20,
618960,2018-04-23,
618960,2018-06-01,
618960,2018-07-10,1.0
618960,2018-09-13,-1.0
618960,2018-10-23,-1.0
618960,2018-12-07,0.0
618960,2019-01-28,0.0
618960,2019-03-22,0.0
618960,2019-04-22,1.0
618960,2019-05-03,1.0
618960,2019-06-20,1.0
618960,2019-07-22,1.0
618960,2019-08-27,1.0
618960,2019-10-28,0.0
618960,2020-01-03,1.0
618960,2020-01-23,0.0
618960,2020-03-04,0.0
618960,2020-04-02,0.0
618960,2020-04-16,0.0
618960,2020-06-16,1.0
618960,2020-07-22,1.0
618960,2020-09-02,1.0
618960,2020-10-23,1.0
618960,2020-12-04,0.0
618960,2021-01-22,1.0
618960,2021-02-24,1.0
618960,2021-04-21,1.0
618960,2021-05-27,1.0
618960,2021-07-13,1.0
618960,2021-08-25,1.0
618960,2021-10-12,-1.0
618960,2021-11-23,0.0
638141,2019-06-17,1.0
638141,2019-07-22,1.0
638141,2019-09-19,1.0
638141,2019-10-21,0.0
638141,2020-01-22,1.0
638141,2020-03-03,1.0
638141,2020-04-21,1.0
638141,2020-06-22,0.0
638141,2020-07-20,1.0
638141,2020-09-04,1.0
638141,2020-10-15,1.0
638141,2020-12-18,1.0
638141,2021-01-15,1.0
638141,2021-03-11,1.0
638141,2021-04-15,1.0
638141,2021-05-28,0.0
638141,2021-07-15,0.0
638141,2021-08-31,1.0
638141,2021-10-19,1.0
654873,2015-07-16,1.0
654873,2015-08-14,1.0
654873,2015-11-18,1.0
654873,2016-02-12,0.0
654873,2016-03-08,0.0
654873,2016-05-20,1.0
654873,2016-08-10,-1.0
654873,2016-11-17,0.0
654873,2017-03-14,-1.0
654873,2017-05-18,-1.0
654873,2017-07-17,0.0
654873,2018-01-05,1.0
654873,2018-02-05,1.0
654873,2018-02-22,1.0
654873,2018-03-29,1.0
654873,2018-04-24,1.0
654873,2018-05-15,1.0
654873,2018-06-29,1.0
654873,2018-07-19,1.0
654873,2018-08-14,
654873,2018-08-24,1.0
654873,2018-10-18,1.0
654873,2018-11-15,0.0
654873,2019-01-28,1.0
654873,2019-02-21,1.0
654873,2019-03-12,1.0
654873,2019-05-23,0.0
654873,2019-07-19,0.0
654873,2019-08-14,0.0
654873,2019-10-16,1.0
654873,2019-11-18,1.0
654873,2020-01-23,1.0
654873,2020-02-21,0.0
654873,2020-03-05,0.0
654873,2020-04-14,0.0
654873,2020-05-13,1.0
654873,2020-06-04,1.0
654873,2020-07-13,1.0
654873,2020-08-18,1.0
654873,2020-09-24,0.0
654873,2020-10-15,0.0
654873,2020-11-12,1.0
654873,2020-12-08,1.0
654873,2021-01-21,1.0
654873,2021-02-19,1.0
654873,2021-03-16,1.0
654873,2021-04-21,1.0
654873,2021-05-14,1.0
654873,2021-07-15,1.0
654873,2021-08-19,1.0
654873,2021-10-06,1.0
654873,2021-11-12,1.0
676652,2017-08-17,
676652,2018-01-31,1.0
676652,2018-02-21,1.0
676652,2018-05-24,1.0
676652,2018-08-16,1.0
676652,2018-10-08,1.0
676652,2018-11-06,1.0
676652,2018-11-21,1.0
676652,2019-02-21,1.0
676652,2019-04-16,1.0
676652,2019-05-24,1.0
676652,2019-08-16,1.0
676652,2019-10-21,1.0
676652,2019-11-20,1.0
676652,2020-02-19,0.0
676652,2020-05-18,-1.0
676652,2020-08-19,0.0
676652,2020-10-02,1.0
676652,2020-11-13,1.0
676652,2021-02-12,1.0
676652,2021-04-07,0.0
676652,2021-05-18,0.0
676652,2021-07-01,0.0
676652,2021-08-17,0.0
676652,2021-11-16,0.0
685698,2013-01-18,1.0
685698,2015-07-24,1.0
697433,2014-12-18,
697433,2015-04-08,-1.0
731099,2015-07-13,
731099,2015-10-20,1.0
731099,2015-12-14,
731099,2016-01-28,
731099,2016-03-28,1.0
731099,2016-04-27,
731099,2016-07-20,0.0
731099,2016-09-09,-1.0
731099,2016-10-21,-1.0
731099,2016-12-14,0.0
731099,2017-01-25,
731099,2017-03-20,
731099,2017-04-25,
731099,2017-06-16,
731099,2017-06-30,
731099,2017-07-21,
731099,2017-08-29,0.0
731099,2017-09-07,
731099,2018-02-12,1.0
731099,2018-03-21,0.0
731099,2018-04-25,0.0
731099,2018-06-18,0.0
731099,2018-07-26,0.0
731099,2018-09-10,1.0
731099,2018-10-23,1.0
731099,2018-12-17,1.0
731099,2019-02-19,1.0
731099,2019-04-23,1.0
731099,2019-07-16,0.0
731099,2019-09-04,
731099,2019-10-24,0.0
731099,2019-12-12,0.0
731099,2020-02-14,0.0
731099,2020-03-05,-1.0
731099,2020-03-25,
731099,2020-04-16,-1.0
731099,2020-06-11,0.0
731099,2020-10-05,1.0
731099,2020-12-16,0.0
731099,2021-01-28,0.0
731099,2021-03-26,1.0
731099,2021-04-05,0.0
731099,2021-05-28,1.0
731099,2021-06-10,1.0
731099,2021-07-01,1.0
731099,2021-07-29,1.0
731099,2021-09-01,0.0
731099,2021-10-27,1.0
741452,2015-07-28,
741452,2015-12-15,1.0
741452,2016-02-12,1.0
741452,2016-03-14,1.0
741452,2016-07-26,0.0
741452,2016-10-28,1.0
741452,2017-02-15,1.0
741452,2017-05-02,0.0
741452,2017-07-26,1.0
741452,2017-11-01,0.0
741452,2018-02-13,1.0
741452,2018-03-13,1.0
741452,2018-04-30,0.0
741452,2018-06-12,1.0
741452,2018-07-30,1.0
741452,2018-09-24,0.0
741452,2018-10-30,0.0
741452,2018-12-19,1.0
741452,2019-02-12,1.0
741452,2019-04-29,0.0
741452,2019-06-14,1.0
741452,2019-08-02,1.0
741452,2019-09-26,1.0
741452,2019-11-01,1.0
741452,2019-11-25,1.0
741452,2020-02-10,1.0
741452,2020-03-13,1.0
741452,2020-06-08,1.0
741452,2020-08-04,1.0
741452,2020-10-29,1.0
741452,2021-02-08,1.0
741452,2021-04-29,1.0
741452,2021-06-15,1.0
741452,2021-07-28,1.0
741452,2021-09-15,1.0
741452,2021-10-29,1.0
816477,2015-03-25,
816477,2015-04-30,
816477,2015-06-17,0.0
816477,2015-07-22,0.0
816477,2015-09-10,0.0
816477,2015-10-26,0.0
816477,2015-12-22,1.0
816477,2016-02-02,0.0
816477,2016-03-15,1.0
816477,2016-04-18,0.0
816477,2016-06-02,-1.0
816477,2016-07-22,0.0
816477,2016-08-31,0.0
816477,2016-10-25,0.0
816477,2017-01-11,0.0
816477,2017-02-02,0.0
816477,2017-03-24,-1.0
816477,2017-04-27,-1.0
816477,2017-06-09,0.0
816477,2017-07-31,1.0
816477,2017-09-11,0.0
816477,2017-12-01,
816477,2017-12-05,1.0
816477,2018-02-07,1.0
816477,2018-03-23,0.0
816477,2018-04-30,0.0
816477,2018-06-29,0.0
816477,2018-07-31,0.0
816477,2018-08-29,0.0
816477,2018-10-25,0.0
816477,2019-01-29,1.0
816477,2019-03-25,0.0
816477,2019-07-30,0.0
816477,2019-08-01,
816477,2019-09-17,1.0
816477,2019-10-29,0.0
816477,2020-02-12,0.0
844478,2018-04-06,
844478,2019-02-13,
844478,2019-12-18,
844478,2020-05-05,-1.0
844478,2021-05-14,1.0
844478,2021-08-10,1.0
844478,2021-09-30,0.0
844478,2021-11-11,-1.0
858539,2014-08-21,
858539,2014-11-03,
858539,2015-02-19,
858539,2015-11-02,0.0
858539,2016-01-12,-1.0
858539,2016-02-26,-1.0
858539,2016-04-21,-1.0
858539,2016-07-18,-1.0
858539,2016-09-01,-1.0
858539,2016-12-16,-1.0
858539,2017-01-26,-1.0
858539,2017-03-01,
858539,2017-04-24,
858539,2017-06-21,0.0
858539,2017-07-25,0.0
858539,2017-09-11,0.0
858539,2018-01-04,
858539,2018-01-30,
858539,2018-03-20,
858539,2018-04-23,
858539,2018-06-01,
858539,2018-07-10,1.0
858539,2018-09-13,-1.0
858539,2018-10-23,-1.0
858539,2018-12-07,0.0
858539,2019-01-30,1.0
858539,2019-03-22,1.0
858539,2019-04-22,1.0
858539,2019-06-20,0.0
858539,2019-07-23,0.0
858539,2019-08-27,1.0
858539,2019-10-22,0.0
858539,2020-01-06,0.0
858539,2020-01-28,0.0
858539,2020-03-18,
858539,2020-04-02,-1.0
858539,2020-04-21,-1.0
858539,2020-06-18,0.0
858539,2020-07-21,1.0
858539,2020-09-03,0.0
858539,2020-10-23,0.0
858539,2020-12-17,0.0
858539,2021-01-29,1.0
858539,2021-03-01,1.0
858539,2021-04-21,1.0
858539,2021-06-01,0.0
858539,2021-07-16,0.0
858539,2021-08-31,0.0
858539,2021-10-18,0.0
858539,2021-12-01,1.0
906532,2015-01-30,
906532,2015-04-01,1.0
906532,2015-06-18,1.0
906532,2015-08-03,1.0
906532,2015-09-24,1.0
906532,2016-02-03,1.0
906532,2016-03-24,1.0
906532,2016-05-03,1.0
906532,2016-06-21,1.0
906532,2016-08-03,0.0
906532,2016-09-21,1.0
906532,2017-01-03,-1.0
906532,2017-02-01,-1.0
906532,2017-03-20,0.0
906532,2017-04-19,-1.0
906532,2017-06-20,0.0
906532,2017-07-21,-1.0
906532,2017-08-01,0.0
906532,2017-09-12,0.0
906532,2017-11-06,0.0
906532,2018-02-01,0.0
906532,2018-03-29,1.0
906532,2018-06-13,1.0
906532,2018-09-21,0.0
906532,2018-11-05,0.0
906532,2019-01-10,0.0
906532,2019-04-02,0.0
906532,2019-07-01,0.0
906532,2019-08-14,
906532,2019-08-15,
906532,2019-11-08,1.0
906532,2020-01-06,1.0
906532,2020-02-28,
906532,2020-03-02,
906532,2020-03-03,
906532,2020-04-07,0.0
906532,2020-06-18,0.0
906532,2020-07-31,-1.0
906532,2020-09-04,0.0
906532,2020-10-06,0.0
906532,2020-11-09,0.0
906532,2021-02-05,0.0
906532,2021-04-14,0.0
906532,2021-06-24,1.0
906532,2021-09-09,1.0
906534,2014-06-27,1.0
906534,2014-07-23,1.0
906534,2014-09-05,1.0
906534,2014-10-13,1.0
906534,2015-02-09,
906534,2015-04-13,1.0
906534,2015-08-26,1.0
906534,2015-09-18,0.0
906534,2015-10-22,1.0
906534,2015-12-23,
906534,2016-01-28,
906534,2016-02-16,
906534,2016-04-15,
906534,2016-07-19,-1.0
906534,2016-10-18,
906534,2017-02-07,1.0
906534,2017-06-13,
906534,2017-07-12,
906534,2017-09-15,
906534,2017-12-01,
906534,2018-02-01,1.0
906534,2018-03-19,1.0
906534,2018-04-24,1.0
906534,2018-06-25,1.0
906534,2018-07-19,0.0
906534,2018-08-22,0.0
906534,2018-09-17,
906534,2018-10-19,0.0
906534,2018-12-03,0.0
906534,2019-01-25,-1.0
906534,2019-03-13,
906534,2019-04-18,-1.0
906534,2019-07-19,-1.0
906534,2019-10-17,-1.0
906534,2019-12-04,
906534,2020-03-26,
906534,2020-04-22,-1.0
906534,2020-06-01,0.0
906534,2020-07-21,0.0
906534,2020-09-01,1.0
906534,2020-10-09,0.0
906534,2020-11-13,-1.0
906534,2020-12-18,-1.0
906534,2021-01-19,-1.0
906534,2021-03-09,1.0
906534,2021-04-16,1.0
906534,2021-06-16,1.0
906534,2021-07-15,1.0
906534,2021-09-16,0.0
906534,2021-10-13,1.0
906534,2021-11-19,1.0
1500297,2014-08-21,
1500297,2014-11-03,
1500297,2015-02-19,
1500297,2016-12-16,
1500297,2017-03-01,
1500297,2017-04-24,
1500297,2018-01-04,
1500297,2018-01-30,
1500297,2018-04-23,
1500297,2018-06-01,
1500297,2018-07-10,
1500297,2018-09-11,
1500297,2018-10-18,1.0
